I,J,LAT,LON
25,12,20.9384,-158.4023
26,12,20.9384,-158.3927
27,12,20.9384,-158.3831
28,12,20.9384,-158.3735
29,12,20.9384,-158.3639
30,12,20.9384,-158.3543
31,12,20.9384,-158.3447
32,12,20.9384,-158.3351
33,12,20.9384,-158.3254
34,12,20.9384,-158.3158
35,12,20.9384,-158.3062
36,12,20.9384,-158.2966
37,12,20.9384,-158.287
38,12,20.9384,-158.2774
39,12,20.9384,-158.2678
40,12,20.9384,-158.2582
41,12,20.9384,-158.2486
42,12,20.9384,-158.239
43,12,20.9384,-158.2294
44,12,20.9384,-158.2198
45,12,20.9384,-158.2102
46,12,20.9384,-158.2006
47,12,20.9384,-158.1909
48,12,20.9384,-158.1814
49,12,20.9384,-158.1717
50,12,20.9384,-158.1621
51,12,20.9384,-158.1525
52,12,20.9384,-158.1429
53,12,20.9384,-158.1333
54,12,20.9384,-158.1237
55,12,20.9384,-158.1141
56,12,20.9384,-158.1045
57,12,20.9384,-158.0949
58,12,20.9384,-158.0853
59,12,20.9384,-158.0757
60,12,20.9384,-158.0661
61,12,20.9384,-158.0565
62,12,20.9384,-158.0469
63,12,20.9384,-158.0372
64,12,20.9384,-158.0276
65,12,20.9384,-158.018
66,12,20.9384,-158.0084
67,12,20.9384,-157.9988
68,12,20.9384,-157.9892
69,12,20.9384,-157.9796
70,12,20.9384,-157.97
71,12,20.9384,-157.9604
72,12,20.9384,-157.9508
73,12,20.9384,-157.9412
74,12,20.9384,-157.9316
75,12,20.9384,-157.922
76,12,20.9384,-157.9124
77,12,20.9384,-157.9028
78,12,20.9384,-157.8931
79,12,20.9384,-157.8835
80,12,20.9384,-157.8739
81,12,20.9384,-157.8643
82,12,20.9384,-157.8547
83,12,20.9384,-157.8451
84,12,20.9384,-157.8355
85,12,20.9384,-157.8259
86,12,20.9384,-157.8163
87,12,20.9384,-157.8067
88,12,20.9384,-157.7971
89,12,20.9384,-157.7875
90,12,20.9384,-157.7779
91,12,20.9384,-157.7683
92,12,20.9384,-157.7587
93,12,20.9384,-157.7491
94,12,20.9384,-157.7394
95,12,20.9384,-157.7298
96,12,20.9384,-157.7202
97,12,20.9384,-157.7106
98,12,20.9384,-157.701
99,12,20.9384,-157.6914
100,12,20.9384,-157.6818
101,12,20.9384,-157.6722
102,12,20.9384,-157.6626
103,12,20.9384,-157.653
104,12,20.9384,-157.6434
105,12,20.9384,-157.6338
106,12,20.9384,-157.6242
107,12,20.9384,-157.6146
108,12,20.9384,-157.6049
109,12,20.9384,-157.5954
110,12,20.9384,-157.5857
111,12,20.9384,-157.5761
112,12,20.9384,-157.5665
113,12,20.9384,-157.5569
114,12,20.9384,-157.5473
115,12,20.9384,-157.5377
116,12,20.9384,-157.5281
117,12,20.9384,-157.5185
118,12,20.9384,-157.5089
119,12,20.9384,-157.4993
120,12,20.9384,-157.4897
121,12,20.9384,-157.4801
122,12,20.9384,-157.4705
123,12,20.9384,-157.4608
124,12,20.9384,-157.4512
125,12,20.9384,-157.4416
126,12,20.9384,-157.432
127,12,20.9384,-157.4224
128,12,20.9384,-157.4128
129,12,20.9384,-157.4032
130,12,20.9384,-157.3936
131,12,20.9384,-157.384
132,12,20.9384,-157.3744
133,12,20.9384,-157.3648
134,12,20.9384,-157.3552
135,12,20.9384,-157.3456
5,13,20.9474,-158.5944
6,13,20.9474,-158.5848
7,13,20.9474,-158.5752
8,13,20.9474,-158.5656
9,13,20.9474,-158.556
10,13,20.9474,-158.5464
11,13,20.9474,-158.5368
12,13,20.9474,-158.5272
13,13,20.9474,-158.5176
14,13,20.9474,-158.508
15,13,20.9474,-158.4984
16,13,20.9474,-158.4888
17,13,20.9474,-158.4792
18,13,20.9474,-158.4695
19,13,20.9474,-158.4599
20,13,20.9474,-158.4503
21,13,20.9474,-158.4407
22,13,20.9474,-158.4311
23,13,20.9474,-158.4215
24,13,20.9474,-158.4119
25,13,20.9474,-158.4023
26,13,20.9474,-158.3927
27,13,20.9474,-158.3831
28,13,20.9474,-158.3735
29,13,20.9474,-158.3639
30,13,20.9474,-158.3543
31,13,20.9474,-158.3447
32,13,20.9474,-158.3351
33,13,20.9474,-158.3254
34,13,20.9474,-158.3158
35,13,20.9474,-158.3062
36,13,20.9474,-158.2966
37,13,20.9474,-158.287
38,13,20.9474,-158.2774
39,13,20.9474,-158.2678
40,13,20.9474,-158.2582
41,13,20.9474,-158.2486
42,13,20.9474,-158.239
43,13,20.9474,-158.2294
44,13,20.9474,-158.2198
45,13,20.9474,-158.2102
46,13,20.9474,-158.2006
47,13,20.9474,-158.1909
48,13,20.9474,-158.1814
49,13,20.9474,-158.1717
50,13,20.9474,-158.1621
51,13,20.9474,-158.1525
52,13,20.9474,-158.1429
53,13,20.9474,-158.1333
54,13,20.9474,-158.1237
55,13,20.9474,-158.1141
56,13,20.9474,-158.1045
57,13,20.9474,-158.0949
58,13,20.9474,-158.0853
59,13,20.9474,-158.0757
60,13,20.9474,-158.0661
61,13,20.9474,-158.0565
62,13,20.9474,-158.0469
63,13,20.9474,-158.0372
64,13,20.9474,-158.0276
65,13,20.9474,-158.018
66,13,20.9474,-158.0084
67,13,20.9474,-157.9988
68,13,20.9474,-157.9892
69,13,20.9474,-157.9796
70,13,20.9474,-157.97
71,13,20.9474,-157.9604
72,13,20.9474,-157.9508
73,13,20.9474,-157.9412
74,13,20.9474,-157.9316
75,13,20.9474,-157.922
76,13,20.9474,-157.9124
77,13,20.9474,-157.9028
78,13,20.9474,-157.8931
79,13,20.9474,-157.8835
80,13,20.9474,-157.8739
81,13,20.9474,-157.8643
82,13,20.9474,-157.8547
83,13,20.9474,-157.8451
84,13,20.9474,-157.8355
85,13,20.9474,-157.8259
86,13,20.9474,-157.8163
87,13,20.9474,-157.8067
88,13,20.9474,-157.7971
89,13,20.9474,-157.7875
90,13,20.9474,-157.7779
91,13,20.9474,-157.7683
92,13,20.9474,-157.7587
93,13,20.9474,-157.7491
94,13,20.9474,-157.7394
95,13,20.9474,-157.7298
96,13,20.9474,-157.7202
97,13,20.9474,-157.7106
98,13,20.9474,-157.701
99,13,20.9474,-157.6914
100,13,20.9474,-157.6818
101,13,20.9474,-157.6722
102,13,20.9474,-157.6626
103,13,20.9474,-157.653
104,13,20.9474,-157.6434
105,13,20.9474,-157.6338
106,13,20.9474,-157.6242
107,13,20.9474,-157.6146
108,13,20.9474,-157.6049
109,13,20.9474,-157.5954
110,13,20.9474,-157.5857
111,13,20.9474,-157.5761
112,13,20.9474,-157.5665
113,13,20.9474,-157.5569
114,13,20.9474,-157.5473
115,13,20.9474,-157.5377
116,13,20.9474,-157.5281
117,13,20.9474,-157.5185
118,13,20.9474,-157.5089
119,13,20.9474,-157.4993
120,13,20.9474,-157.4897
121,13,20.9474,-157.4801
122,13,20.9474,-157.4705
123,13,20.9474,-157.4608
124,13,20.9474,-157.4512
125,13,20.9474,-157.4416
126,13,20.9474,-157.432
127,13,20.9474,-157.4224
128,13,20.9474,-157.4128
129,13,20.9474,-157.4032
130,13,20.9474,-157.3936
131,13,20.9474,-157.384
132,13,20.9474,-157.3744
133,13,20.9474,-157.3648
134,13,20.9474,-157.3552
135,13,20.9474,-157.3456
5,14,20.9564,-158.5944
6,14,20.9564,-158.5848
7,14,20.9564,-158.5752
8,14,20.9564,-158.5656
9,14,20.9564,-158.556
10,14,20.9564,-158.5464
11,14,20.9564,-158.5368
12,14,20.9564,-158.5272
13,14,20.9564,-158.5176
14,14,20.9564,-158.508
15,14,20.9564,-158.4984
16,14,20.9564,-158.4888
17,14,20.9564,-158.4792
18,14,20.9564,-158.4695
19,14,20.9564,-158.4599
20,14,20.9564,-158.4503
21,14,20.9564,-158.4407
22,14,20.9564,-158.4311
23,14,20.9564,-158.4215
24,14,20.9564,-158.4119
25,14,20.9564,-158.4023
26,14,20.9564,-158.3927
27,14,20.9564,-158.3831
28,14,20.9564,-158.3735
29,14,20.9564,-158.3639
30,14,20.9564,-158.3543
31,14,20.9564,-158.3447
32,14,20.9564,-158.3351
33,14,20.9564,-158.3254
34,14,20.9564,-158.3158
35,14,20.9564,-158.3062
36,14,20.9564,-158.2966
37,14,20.9564,-158.287
38,14,20.9564,-158.2774
39,14,20.9564,-158.2678
40,14,20.9564,-158.2582
41,14,20.9564,-158.2486
42,14,20.9564,-158.239
43,14,20.9564,-158.2294
44,14,20.9564,-158.2198
45,14,20.9564,-158.2102
46,14,20.9564,-158.2006
47,14,20.9564,-158.1909
48,14,20.9564,-158.1814
49,14,20.9564,-158.1717
50,14,20.9564,-158.1621
51,14,20.9564,-158.1525
52,14,20.9564,-158.1429
53,14,20.9564,-158.1333
54,14,20.9564,-158.1237
55,14,20.9564,-158.1141
56,14,20.9564,-158.1045
57,14,20.9564,-158.0949
58,14,20.9564,-158.0853
59,14,20.9564,-158.0757
60,14,20.9564,-158.0661
61,14,20.9564,-158.0565
62,14,20.9564,-158.0469
63,14,20.9564,-158.0372
64,14,20.9564,-158.0276
65,14,20.9564,-158.018
66,14,20.9564,-158.0084
67,14,20.9564,-157.9988
68,14,20.9564,-157.9892
69,14,20.9564,-157.9796
70,14,20.9564,-157.97
71,14,20.9564,-157.9604
72,14,20.9564,-157.9508
73,14,20.9564,-157.9412
74,14,20.9564,-157.9316
75,14,20.9564,-157.922
76,14,20.9564,-157.9124
77,14,20.9564,-157.9028
78,14,20.9564,-157.8931
79,14,20.9564,-157.8835
80,14,20.9564,-157.8739
81,14,20.9564,-157.8643
82,14,20.9564,-157.8547
83,14,20.9564,-157.8451
84,14,20.9564,-157.8355
85,14,20.9564,-157.8259
86,14,20.9564,-157.8163
87,14,20.9564,-157.8067
88,14,20.9564,-157.7971
89,14,20.9564,-157.7875
90,14,20.9564,-157.7779
91,14,20.9564,-157.7683
92,14,20.9564,-157.7587
93,14,20.9564,-157.7491
94,14,20.9564,-157.7394
95,14,20.9564,-157.7298
96,14,20.9564,-157.7202
97,14,20.9564,-157.7106
98,14,20.9564,-157.701
99,14,20.9564,-157.6914
100,14,20.9564,-157.6818
101,14,20.9564,-157.6722
102,14,20.9564,-157.6626
103,14,20.9564,-157.653
104,14,20.9564,-157.6434
105,14,20.9564,-157.6338
106,14,20.9564,-157.6242
107,14,20.9564,-157.6146
108,14,20.9564,-157.6049
109,14,20.9564,-157.5954
110,14,20.9564,-157.5857
111,14,20.9564,-157.5761
112,14,20.9564,-157.5665
113,14,20.9564,-157.5569
114,14,20.9564,-157.5473
115,14,20.9564,-157.5377
116,14,20.9564,-157.5281
117,14,20.9564,-157.5185
118,14,20.9564,-157.5089
119,14,20.9564,-157.4993
120,14,20.9564,-157.4897
121,14,20.9564,-157.4801
122,14,20.9564,-157.4705
123,14,20.9564,-157.4608
124,14,20.9564,-157.4512
125,14,20.9564,-157.4416
126,14,20.9564,-157.432
127,14,20.9564,-157.4224
128,14,20.9564,-157.4128
129,14,20.9564,-157.4032
130,14,20.9564,-157.3936
131,14,20.9564,-157.384
132,14,20.9564,-157.3744
133,14,20.9564,-157.3648
134,14,20.9564,-157.3552
135,14,20.9564,-157.3456
5,15,20.9653,-158.5944
6,15,20.9653,-158.5848
7,15,20.9653,-158.5752
8,15,20.9653,-158.5656
9,15,20.9653,-158.556
10,15,20.9653,-158.5464
11,15,20.9653,-158.5368
12,15,20.9653,-158.5272
13,15,20.9653,-158.5176
14,15,20.9653,-158.508
15,15,20.9653,-158.4984
16,15,20.9653,-158.4888
17,15,20.9653,-158.4792
18,15,20.9653,-158.4695
19,15,20.9653,-158.4599
20,15,20.9653,-158.4503
21,15,20.9653,-158.4407
22,15,20.9653,-158.4311
23,15,20.9653,-158.4215
24,15,20.9653,-158.4119
25,15,20.9653,-158.4023
26,15,20.9653,-158.3927
27,15,20.9653,-158.3831
28,15,20.9653,-158.3735
29,15,20.9653,-158.3639
30,15,20.9653,-158.3543
31,15,20.9653,-158.3447
32,15,20.9653,-158.3351
33,15,20.9653,-158.3254
34,15,20.9653,-158.3158
35,15,20.9653,-158.3062
36,15,20.9653,-158.2966
37,15,20.9653,-158.287
38,15,20.9653,-158.2774
39,15,20.9653,-158.2678
40,15,20.9653,-158.2582
41,15,20.9653,-158.2486
42,15,20.9653,-158.239
43,15,20.9653,-158.2294
44,15,20.9653,-158.2198
45,15,20.9653,-158.2102
46,15,20.9653,-158.2006
47,15,20.9653,-158.1909
48,15,20.9653,-158.1814
49,15,20.9653,-158.1717
50,15,20.9653,-158.1621
51,15,20.9653,-158.1525
52,15,20.9653,-158.1429
53,15,20.9653,-158.1333
54,15,20.9653,-158.1237
55,15,20.9653,-158.1141
56,15,20.9653,-158.1045
57,15,20.9653,-158.0949
58,15,20.9653,-158.0853
59,15,20.9653,-158.0757
60,15,20.9653,-158.0661
61,15,20.9653,-158.0565
62,15,20.9653,-158.0469
63,15,20.9653,-158.0372
64,15,20.9653,-158.0276
65,15,20.9653,-158.018
66,15,20.9653,-158.0084
67,15,20.9653,-157.9988
68,15,20.9653,-157.9892
69,15,20.9653,-157.9796
70,15,20.9653,-157.97
71,15,20.9653,-157.9604
72,15,20.9653,-157.9508
73,15,20.9653,-157.9412
74,15,20.9653,-157.9316
75,15,20.9653,-157.922
76,15,20.9653,-157.9124
77,15,20.9653,-157.9028
78,15,20.9653,-157.8931
79,15,20.9653,-157.8835
80,15,20.9653,-157.8739
81,15,20.9653,-157.8643
82,15,20.9653,-157.8547
83,15,20.9653,-157.8451
84,15,20.9653,-157.8355
85,15,20.9653,-157.8259
86,15,20.9653,-157.8163
87,15,20.9653,-157.8067
88,15,20.9653,-157.7971
89,15,20.9653,-157.7875
90,15,20.9653,-157.7779
91,15,20.9653,-157.7683
92,15,20.9653,-157.7587
93,15,20.9653,-157.7491
94,15,20.9653,-157.7394
95,15,20.9653,-157.7298
96,15,20.9653,-157.7202
97,15,20.9653,-157.7106
98,15,20.9653,-157.701
99,15,20.9653,-157.6914
100,15,20.9653,-157.6818
101,15,20.9653,-157.6722
102,15,20.9653,-157.6626
103,15,20.9653,-157.653
104,15,20.9653,-157.6434
105,15,20.9653,-157.6338
106,15,20.9653,-157.6242
107,15,20.9653,-157.6146
108,15,20.9653,-157.6049
109,15,20.9653,-157.5954
110,15,20.9653,-157.5857
111,15,20.9653,-157.5761
112,15,20.9653,-157.5665
113,15,20.9653,-157.5569
114,15,20.9653,-157.5473
115,15,20.9653,-157.5377
116,15,20.9653,-157.5281
117,15,20.9653,-157.5185
118,15,20.9653,-157.5089
119,15,20.9653,-157.4993
120,15,20.9653,-157.4897
121,15,20.9653,-157.4801
122,15,20.9653,-157.4705
123,15,20.9653,-157.4608
124,15,20.9653,-157.4512
125,15,20.9653,-157.4416
126,15,20.9653,-157.432
127,15,20.9653,-157.4224
128,15,20.9653,-157.4128
129,15,20.9653,-157.4032
130,15,20.9653,-157.3936
131,15,20.9653,-157.384
132,15,20.9653,-157.3744
133,15,20.9653,-157.3648
134,15,20.9653,-157.3552
135,15,20.9653,-157.3456
5,16,20.9743,-158.5944
6,16,20.9743,-158.5848
7,16,20.9743,-158.5752
8,16,20.9743,-158.5656
9,16,20.9743,-158.556
10,16,20.9743,-158.5464
11,16,20.9743,-158.5368
12,16,20.9743,-158.5272
13,16,20.9743,-158.5176
14,16,20.9743,-158.508
15,16,20.9743,-158.4984
16,16,20.9743,-158.4888
17,16,20.9743,-158.4792
18,16,20.9743,-158.4695
19,16,20.9743,-158.4599
20,16,20.9743,-158.4503
21,16,20.9743,-158.4407
22,16,20.9743,-158.4311
23,16,20.9743,-158.4215
24,16,20.9743,-158.4119
25,16,20.9743,-158.4023
26,16,20.9743,-158.3927
27,16,20.9743,-158.3831
28,16,20.9743,-158.3735
29,16,20.9743,-158.3639
30,16,20.9743,-158.3543
31,16,20.9743,-158.3447
32,16,20.9743,-158.3351
33,16,20.9743,-158.3254
34,16,20.9743,-158.3158
35,16,20.9743,-158.3062
36,16,20.9743,-158.2966
37,16,20.9743,-158.287
38,16,20.9743,-158.2774
39,16,20.9743,-158.2678
40,16,20.9743,-158.2582
41,16,20.9743,-158.2486
42,16,20.9743,-158.239
43,16,20.9743,-158.2294
44,16,20.9743,-158.2198
45,16,20.9743,-158.2102
46,16,20.9743,-158.2006
47,16,20.9743,-158.1909
48,16,20.9743,-158.1814
49,16,20.9743,-158.1717
50,16,20.9743,-158.1621
51,16,20.9743,-158.1525
52,16,20.9743,-158.1429
53,16,20.9743,-158.1333
54,16,20.9743,-158.1237
55,16,20.9743,-158.1141
56,16,20.9743,-158.1045
57,16,20.9743,-158.0949
58,16,20.9743,-158.0853
59,16,20.9743,-158.0757
60,16,20.9743,-158.0661
61,16,20.9743,-158.0565
62,16,20.9743,-158.0469
63,16,20.9743,-158.0372
64,16,20.9743,-158.0276
65,16,20.9743,-158.018
66,16,20.9743,-158.0084
67,16,20.9743,-157.9988
68,16,20.9743,-157.9892
69,16,20.9743,-157.9796
70,16,20.9743,-157.97
71,16,20.9743,-157.9604
72,16,20.9743,-157.9508
73,16,20.9743,-157.9412
74,16,20.9743,-157.9316
75,16,20.9743,-157.922
76,16,20.9743,-157.9124
77,16,20.9743,-157.9028
78,16,20.9743,-157.8931
79,16,20.9743,-157.8835
80,16,20.9743,-157.8739
81,16,20.9743,-157.8643
82,16,20.9743,-157.8547
83,16,20.9743,-157.8451
84,16,20.9743,-157.8355
85,16,20.9743,-157.8259
86,16,20.9743,-157.8163
87,16,20.9743,-157.8067
88,16,20.9743,-157.7971
89,16,20.9743,-157.7875
90,16,20.9743,-157.7779
91,16,20.9743,-157.7683
92,16,20.9743,-157.7587
93,16,20.9743,-157.7491
94,16,20.9743,-157.7394
95,16,20.9743,-157.7298
96,16,20.9743,-157.7202
97,16,20.9743,-157.7106
98,16,20.9743,-157.701
99,16,20.9743,-157.6914
100,16,20.9743,-157.6818
101,16,20.9743,-157.6722
102,16,20.9743,-157.6626
103,16,20.9743,-157.653
104,16,20.9743,-157.6434
105,16,20.9743,-157.6338
106,16,20.9743,-157.6242
107,16,20.9743,-157.6146
108,16,20.9743,-157.6049
109,16,20.9743,-157.5954
110,16,20.9743,-157.5857
111,16,20.9743,-157.5761
112,16,20.9743,-157.5665
113,16,20.9743,-157.5569
114,16,20.9743,-157.5473
115,16,20.9743,-157.5377
116,16,20.9743,-157.5281
117,16,20.9743,-157.5185
118,16,20.9743,-157.5089
119,16,20.9743,-157.4993
120,16,20.9743,-157.4897
121,16,20.9743,-157.4801
122,16,20.9743,-157.4705
123,16,20.9743,-157.4608
124,16,20.9743,-157.4512
125,16,20.9743,-157.4416
126,16,20.9743,-157.432
127,16,20.9743,-157.4224
128,16,20.9743,-157.4128
129,16,20.9743,-157.4032
130,16,20.9743,-157.3936
131,16,20.9743,-157.384
132,16,20.9743,-157.3744
133,16,20.9743,-157.3648
134,16,20.9743,-157.3552
135,16,20.9743,-157.3456
5,17,20.9833,-158.5944
6,17,20.9833,-158.5848
7,17,20.9833,-158.5752
8,17,20.9833,-158.5656
9,17,20.9833,-158.556
10,17,20.9833,-158.5464
11,17,20.9833,-158.5368
12,17,20.9833,-158.5272
13,17,20.9833,-158.5176
14,17,20.9833,-158.508
15,17,20.9833,-158.4984
16,17,20.9833,-158.4888
17,17,20.9833,-158.4792
18,17,20.9833,-158.4695
19,17,20.9833,-158.4599
20,17,20.9833,-158.4503
21,17,20.9833,-158.4407
22,17,20.9833,-158.4311
23,17,20.9833,-158.4215
24,17,20.9833,-158.4119
25,17,20.9833,-158.4023
26,17,20.9833,-158.3927
27,17,20.9833,-158.3831
28,17,20.9833,-158.3735
29,17,20.9833,-158.3639
30,17,20.9833,-158.3543
31,17,20.9833,-158.3447
32,17,20.9833,-158.3351
33,17,20.9833,-158.3254
34,17,20.9833,-158.3158
35,17,20.9833,-158.3062
36,17,20.9833,-158.2966
37,17,20.9833,-158.287
38,17,20.9833,-158.2774
39,17,20.9833,-158.2678
40,17,20.9833,-158.2582
41,17,20.9833,-158.2486
42,17,20.9833,-158.239
43,17,20.9833,-158.2294
44,17,20.9833,-158.2198
45,17,20.9833,-158.2102
46,17,20.9833,-158.2006
47,17,20.9833,-158.1909
48,17,20.9833,-158.1814
49,17,20.9833,-158.1717
50,17,20.9833,-158.1621
51,17,20.9833,-158.1525
52,17,20.9833,-158.1429
53,17,20.9833,-158.1333
54,17,20.9833,-158.1237
55,17,20.9833,-158.1141
56,17,20.9833,-158.1045
57,17,20.9833,-158.0949
58,17,20.9833,-158.0853
59,17,20.9833,-158.0757
60,17,20.9833,-158.0661
61,17,20.9833,-158.0565
62,17,20.9833,-158.0469
63,17,20.9833,-158.0372
64,17,20.9833,-158.0276
65,17,20.9833,-158.018
66,17,20.9833,-158.0084
67,17,20.9833,-157.9988
68,17,20.9833,-157.9892
69,17,20.9833,-157.9796
70,17,20.9833,-157.97
71,17,20.9833,-157.9604
72,17,20.9833,-157.9508
73,17,20.9833,-157.9412
74,17,20.9833,-157.9316
75,17,20.9833,-157.922
76,17,20.9833,-157.9124
77,17,20.9833,-157.9028
78,17,20.9833,-157.8931
79,17,20.9833,-157.8835
80,17,20.9833,-157.8739
81,17,20.9833,-157.8643
82,17,20.9833,-157.8547
83,17,20.9833,-157.8451
84,17,20.9833,-157.8355
85,17,20.9833,-157.8259
86,17,20.9833,-157.8163
87,17,20.9833,-157.8067
88,17,20.9833,-157.7971
89,17,20.9833,-157.7875
90,17,20.9833,-157.7779
91,17,20.9833,-157.7683
92,17,20.9833,-157.7587
93,17,20.9833,-157.7491
94,17,20.9833,-157.7394
95,17,20.9833,-157.7298
96,17,20.9833,-157.7202
97,17,20.9833,-157.7106
98,17,20.9833,-157.701
99,17,20.9833,-157.6914
100,17,20.9833,-157.6818
101,17,20.9833,-157.6722
102,17,20.9833,-157.6626
103,17,20.9833,-157.653
104,17,20.9833,-157.6434
105,17,20.9833,-157.6338
106,17,20.9833,-157.6242
107,17,20.9833,-157.6146
108,17,20.9833,-157.6049
109,17,20.9833,-157.5954
110,17,20.9833,-157.5857
111,17,20.9833,-157.5761
112,17,20.9833,-157.5665
113,17,20.9833,-157.5569
114,17,20.9833,-157.5473
115,17,20.9833,-157.5377
116,17,20.9833,-157.5281
117,17,20.9833,-157.5185
118,17,20.9833,-157.5089
119,17,20.9833,-157.4993
120,17,20.9833,-157.4897
121,17,20.9833,-157.4801
122,17,20.9833,-157.4705
123,17,20.9833,-157.4608
124,17,20.9833,-157.4512
125,17,20.9833,-157.4416
126,17,20.9833,-157.432
127,17,20.9833,-157.4224
128,17,20.9833,-157.4128
129,17,20.9833,-157.4032
130,17,20.9833,-157.3936
131,17,20.9833,-157.384
132,17,20.9833,-157.3744
133,17,20.9833,-157.3648
134,17,20.9833,-157.3552
135,17,20.9833,-157.3456
5,18,20.9922,-158.5944
6,18,20.9922,-158.5848
7,18,20.9922,-158.5752
8,18,20.9922,-158.5656
9,18,20.9922,-158.556
10,18,20.9922,-158.5464
11,18,20.9922,-158.5368
12,18,20.9922,-158.5272
13,18,20.9922,-158.5176
14,18,20.9922,-158.508
15,18,20.9922,-158.4984
16,18,20.9922,-158.4888
17,18,20.9922,-158.4792
18,18,20.9922,-158.4695
19,18,20.9922,-158.4599
20,18,20.9922,-158.4503
21,18,20.9922,-158.4407
22,18,20.9922,-158.4311
23,18,20.9922,-158.4215
24,18,20.9922,-158.4119
25,18,20.9922,-158.4023
26,18,20.9922,-158.3927
27,18,20.9922,-158.3831
28,18,20.9922,-158.3735
29,18,20.9922,-158.3639
30,18,20.9922,-158.3543
31,18,20.9922,-158.3447
32,18,20.9922,-158.3351
33,18,20.9922,-158.3254
34,18,20.9922,-158.3158
35,18,20.9922,-158.3062
36,18,20.9922,-158.2966
37,18,20.9922,-158.287
38,18,20.9922,-158.2774
39,18,20.9922,-158.2678
40,18,20.9922,-158.2582
41,18,20.9922,-158.2486
42,18,20.9922,-158.239
43,18,20.9922,-158.2294
44,18,20.9922,-158.2198
45,18,20.9922,-158.2102
46,18,20.9922,-158.2006
47,18,20.9922,-158.1909
48,18,20.9922,-158.1814
49,18,20.9922,-158.1717
50,18,20.9922,-158.1621
51,18,20.9922,-158.1525
52,18,20.9922,-158.1429
53,18,20.9922,-158.1333
54,18,20.9922,-158.1237
55,18,20.9922,-158.1141
56,18,20.9922,-158.1045
57,18,20.9922,-158.0949
58,18,20.9922,-158.0853
59,18,20.9922,-158.0757
60,18,20.9922,-158.0661
61,18,20.9922,-158.0565
62,18,20.9922,-158.0469
63,18,20.9922,-158.0372
64,18,20.9922,-158.0276
65,18,20.9922,-158.018
66,18,20.9922,-158.0084
67,18,20.9922,-157.9988
68,18,20.9922,-157.9892
69,18,20.9922,-157.9796
70,18,20.9922,-157.97
71,18,20.9922,-157.9604
72,18,20.9922,-157.9508
73,18,20.9922,-157.9412
74,18,20.9922,-157.9316
75,18,20.9922,-157.922
76,18,20.9922,-157.9124
77,18,20.9922,-157.9028
78,18,20.9922,-157.8931
79,18,20.9922,-157.8835
80,18,20.9922,-157.8739
81,18,20.9922,-157.8643
82,18,20.9922,-157.8547
83,18,20.9922,-157.8451
84,18,20.9922,-157.8355
85,18,20.9922,-157.8259
86,18,20.9922,-157.8163
87,18,20.9922,-157.8067
88,18,20.9922,-157.7971
89,18,20.9922,-157.7875
90,18,20.9922,-157.7779
91,18,20.9922,-157.7683
92,18,20.9922,-157.7587
93,18,20.9922,-157.7491
94,18,20.9922,-157.7394
95,18,20.9922,-157.7298
96,18,20.9922,-157.7202
97,18,20.9922,-157.7106
98,18,20.9922,-157.701
99,18,20.9922,-157.6914
100,18,20.9922,-157.6818
101,18,20.9922,-157.6722
102,18,20.9922,-157.6626
103,18,20.9922,-157.653
104,18,20.9922,-157.6434
105,18,20.9922,-157.6338
106,18,20.9922,-157.6242
107,18,20.9922,-157.6146
108,18,20.9922,-157.6049
109,18,20.9922,-157.5954
110,18,20.9922,-157.5857
111,18,20.9922,-157.5761
112,18,20.9922,-157.5665
113,18,20.9922,-157.5569
114,18,20.9922,-157.5473
115,18,20.9922,-157.5377
116,18,20.9922,-157.5281
117,18,20.9922,-157.5185
