I,J,LAT,LON
130,95,22.2792,-159.3669
131,95,22.2792,-159.3573
132,95,22.2792,-159.3477
133,95,22.2792,-159.3381
134,95,22.2792,-159.3285
135,95,22.2792,-159.3189
136,95,22.2792,-159.3093
137,95,22.2792,-159.2997
138,95,22.2792,-159.2901
139,95,22.2792,-159.2805
140,95,22.2792,-159.2708
141,95,22.2792,-159.2612
142,95,22.2792,-159.2516
143,95,22.2792,-159.242
144,95,22.2792,-159.2324
145,95,22.2792,-159.2228
146,95,22.2792,-159.2132
147,95,22.2792,-159.2036
148,95,22.2792,-159.194
149,95,22.2792,-159.1844
150,95,22.2792,-159.1748
151,95,22.2792,-159.1652
152,95,22.2792,-159.1556
153,95,22.2792,-159.146
154,95,22.2792,-159.1364
155,95,22.2792,-159.1268
156,95,22.2792,-159.1171
157,95,22.2792,-159.1075
158,95,22.2792,-159.0979
159,95,22.2792,-159.0883
160,95,22.2792,-159.0787
161,95,22.2792,-159.0691
162,95,22.2792,-159.0595
163,95,22.2792,-159.0499
164,95,22.2792,-159.0403
165,95,22.2792,-159.0307
166,95,22.2792,-159.0211
167,95,22.2792,-159.0115
168,95,22.2792,-159.0019
169,95,22.2792,-158.9923
5,96,22.2881,-160.5677
6,96,22.2881,-160.5581
7,96,22.2881,-160.5485
8,96,22.2881,-160.5389
9,96,22.2881,-160.5293
10,96,22.2881,-160.5197
11,96,22.2881,-160.5101
12,96,22.2881,-160.5005
13,96,22.2881,-160.4909
14,96,22.2881,-160.4813
15,96,22.2881,-160.4717
16,96,22.2881,-160.4621
17,96,22.2881,-160.4525
18,96,22.2881,-160.4429
19,96,22.2881,-160.4332
20,96,22.2881,-160.4236
21,96,22.2881,-160.414
22,96,22.2881,-160.4044
23,96,22.2881,-160.3948
24,96,22.2881,-160.3852
25,96,22.2881,-160.3756
26,96,22.2881,-160.366
27,96,22.2881,-160.3564
28,96,22.2881,-160.3468
29,96,22.2881,-160.3372
30,96,22.2881,-160.3276
31,96,22.2881,-160.318
32,96,22.2881,-160.3084
33,96,22.2881,-160.2988
34,96,22.2881,-160.2892
35,96,22.2881,-160.2795
36,96,22.2881,-160.2699
37,96,22.2881,-160.2603
38,96,22.2881,-160.2507
39,96,22.2881,-160.2411
40,96,22.2881,-160.2315
41,96,22.2881,-160.2219
42,96,22.2881,-160.2123
43,96,22.2881,-160.2027
44,96,22.2881,-160.1931
45,96,22.2881,-160.1835
46,96,22.2881,-160.1739
47,96,22.2881,-160.1643
48,96,22.2881,-160.1546
49,96,22.2881,-160.1451
50,96,22.2881,-160.1354
51,96,22.2881,-160.1258
52,96,22.2881,-160.1162
53,96,22.2881,-160.1066
54,96,22.2881,-160.097
55,96,22.2881,-160.0874
56,96,22.2881,-160.0778
57,96,22.2881,-160.0682
58,96,22.2881,-160.0586
59,96,22.2881,-160.049
60,96,22.2881,-160.0394
61,96,22.2881,-160.0298
62,96,22.2881,-160.0202
63,96,22.2881,-160.0106
64,96,22.2881,-160.0009
65,96,22.2881,-159.9913
66,96,22.2881,-159.9817
67,96,22.2881,-159.9721
68,96,22.2881,-159.9625
69,96,22.2881,-159.9529
70,96,22.2881,-159.9433
71,96,22.2881,-159.9337
72,96,22.2881,-159.9241
73,96,22.2881,-159.9145
74,96,22.2881,-159.9049
75,96,22.2881,-159.8953
76,96,22.2881,-159.8857
77,96,22.2881,-159.8761
78,96,22.2881,-159.8665
79,96,22.2881,-159.8569
80,96,22.2881,-159.8472
81,96,22.2881,-159.8376
82,96,22.2881,-159.828
83,96,22.2881,-159.8184
84,96,22.2881,-159.8088
85,96,22.2881,-159.7992
86,96,22.2881,-159.7896
87,96,22.2881,-159.78
88,96,22.2881,-159.7704
89,96,22.2881,-159.7608
90,96,22.2881,-159.7512
91,96,22.2881,-159.7416
92,96,22.2881,-159.732
93,96,22.2881,-159.7224
94,96,22.2881,-159.7128
95,96,22.2881,-159.7031
96,96,22.2881,-159.6935
97,96,22.2881,-159.6839
98,96,22.2881,-159.6743
99,96,22.2881,-159.6647
100,96,22.2881,-159.6551
101,96,22.2881,-159.6455
102,96,22.2881,-159.6359
103,96,22.2881,-159.6263
104,96,22.2881,-159.6167
105,96,22.2881,-159.6071
106,96,22.2881,-159.5975
107,96,22.2881,-159.5879
108,96,22.2881,-159.5783
109,96,22.2881,-159.5686
110,96,22.2881,-159.5591
111,96,22.2881,-159.5494
112,96,22.2881,-159.5398
113,96,22.2881,-159.5302
114,96,22.2881,-159.5206
115,96,22.2881,-159.511
116,96,22.2881,-159.5014
117,96,22.2881,-159.4918
118,96,22.2881,-159.4822
119,96,22.2881,-159.4726
120,96,22.2881,-159.463
121,96,22.2881,-159.4534
122,96,22.2881,-159.4438
123,96,22.2881,-159.4342
124,96,22.2881,-159.4246
125,96,22.2881,-159.4149
126,96,22.2881,-159.4053
127,96,22.2881,-159.3957
128,96,22.2881,-159.3861
129,96,22.2881,-159.3765
130,96,22.2881,-159.3669
131,96,22.2881,-159.3573
132,96,22.2881,-159.3477
133,96,22.2881,-159.3381
134,96,22.2881,-159.3285
135,96,22.2881,-159.3189
136,96,22.2881,-159.3093
137,96,22.2881,-159.2997
138,96,22.2881,-159.2901
139,96,22.2881,-159.2805
140,96,22.2881,-159.2708
141,96,22.2881,-159.2612
142,96,22.2881,-159.2516
143,96,22.2881,-159.242
144,96,22.2881,-159.2324
145,96,22.2881,-159.2228
146,96,22.2881,-159.2132
147,96,22.2881,-159.2036
148,96,22.2881,-159.194
149,96,22.2881,-159.1844
150,96,22.2881,-159.1748
151,96,22.2881,-159.1652
152,96,22.2881,-159.1556
153,96,22.2881,-159.146
154,96,22.2881,-159.1364
155,96,22.2881,-159.1268
156,96,22.2881,-159.1171
157,96,22.2881,-159.1075
158,96,22.2881,-159.0979
159,96,22.2881,-159.0883
160,96,22.2881,-159.0787
161,96,22.2881,-159.0691
162,96,22.2881,-159.0595
163,96,22.2881,-159.0499
164,96,22.2881,-159.0403
165,96,22.2881,-159.0307
166,96,22.2881,-159.0211
167,96,22.2881,-159.0115
168,96,22.2881,-159.0019
169,96,22.2881,-158.9923
5,97,22.297,-160.5677
6,97,22.297,-160.5581
7,97,22.297,-160.5485
8,97,22.297,-160.5389
9,97,22.297,-160.5293
10,97,22.297,-160.5197
11,97,22.297,-160.5101
12,97,22.297,-160.5005
13,97,22.297,-160.4909
14,97,22.297,-160.4813
15,97,22.297,-160.4717
16,97,22.297,-160.4621
17,97,22.297,-160.4525
18,97,22.297,-160.4429
19,97,22.297,-160.4332
20,97,22.297,-160.4236
21,97,22.297,-160.414
22,97,22.297,-160.4044
23,97,22.297,-160.3948
24,97,22.297,-160.3852
25,97,22.297,-160.3756
26,97,22.297,-160.366
27,97,22.297,-160.3564
28,97,22.297,-160.3468
29,97,22.297,-160.3372
30,97,22.297,-160.3276
31,97,22.297,-160.318
32,97,22.297,-160.3084
33,97,22.297,-160.2988
34,97,22.297,-160.2892
35,97,22.297,-160.2795
36,97,22.297,-160.2699
37,97,22.297,-160.2603
38,97,22.297,-160.2507
39,97,22.297,-160.2411
40,97,22.297,-160.2315
41,97,22.297,-160.2219
42,97,22.297,-160.2123
43,97,22.297,-160.2027
44,97,22.297,-160.1931
45,97,22.297,-160.1835
46,97,22.297,-160.1739
47,97,22.297,-160.1643
48,97,22.297,-160.1546
49,97,22.297,-160.1451
50,97,22.297,-160.1354
51,97,22.297,-160.1258
52,97,22.297,-160.1162
53,97,22.297,-160.1066
54,97,22.297,-160.097
55,97,22.297,-160.0874
56,97,22.297,-160.0778
57,97,22.297,-160.0682
58,97,22.297,-160.0586
59,97,22.297,-160.049
60,97,22.297,-160.0394
61,97,22.297,-160.0298
62,97,22.297,-160.0202
63,97,22.297,-160.0106
64,97,22.297,-160.0009
65,97,22.297,-159.9913
66,97,22.297,-159.9817
67,97,22.297,-159.9721
68,97,22.297,-159.9625
69,97,22.297,-159.9529
70,97,22.297,-159.9433
71,97,22.297,-159.9337
72,97,22.297,-159.9241
73,97,22.297,-159.9145
74,97,22.297,-159.9049
75,97,22.297,-159.8953
76,97,22.297,-159.8857
77,97,22.297,-159.8761
78,97,22.297,-159.8665
79,97,22.297,-159.8569
80,97,22.297,-159.8472
81,97,22.297,-159.8376
82,97,22.297,-159.828
83,97,22.297,-159.8184
84,97,22.297,-159.8088
85,97,22.297,-159.7992
86,97,22.297,-159.7896
87,97,22.297,-159.78
88,97,22.297,-159.7704
89,97,22.297,-159.7608
90,97,22.297,-159.7512
91,97,22.297,-159.7416
92,97,22.297,-159.732
93,97,22.297,-159.7224
94,97,22.297,-159.7128
95,97,22.297,-159.7031
96,97,22.297,-159.6935
97,97,22.297,-159.6839
98,97,22.297,-159.6743
99,97,22.297,-159.6647
100,97,22.297,-159.6551
101,97,22.297,-159.6455
102,97,22.297,-159.6359
103,97,22.297,-159.6263
104,97,22.297,-159.6167
105,97,22.297,-159.6071
106,97,22.297,-159.5975
107,97,22.297,-159.5879
108,97,22.297,-159.5783
109,97,22.297,-159.5686
110,97,22.297,-159.5591
111,97,22.297,-159.5494
112,97,22.297,-159.5398
113,97,22.297,-159.5302
114,97,22.297,-159.5206
115,97,22.297,-159.511
116,97,22.297,-159.5014
117,97,22.297,-159.4918
118,97,22.297,-159.4822
119,97,22.297,-159.4726
120,97,22.297,-159.463
121,97,22.297,-159.4534
122,97,22.297,-159.4438
123,97,22.297,-159.4342
124,97,22.297,-159.4246
125,97,22.297,-159.4149
126,97,22.297,-159.4053
127,97,22.297,-159.3957
128,97,22.297,-159.3861
129,97,22.297,-159.3765
130,97,22.297,-159.3669
131,97,22.297,-159.3573
132,97,22.297,-159.3477
133,97,22.297,-159.3381
134,97,22.297,-159.3285
135,97,22.297,-159.3189
136,97,22.297,-159.3093
137,97,22.297,-159.2997
138,97,22.297,-159.2901
139,97,22.297,-159.2805
140,97,22.297,-159.2708
141,97,22.297,-159.2612
142,97,22.297,-159.2516
143,97,22.297,-159.242
144,97,22.297,-159.2324
145,97,22.297,-159.2228
146,97,22.297,-159.2132
147,97,22.297,-159.2036
148,97,22.297,-159.194
149,97,22.297,-159.1844
150,97,22.297,-159.1748
151,97,22.297,-159.1652
152,97,22.297,-159.1556
153,97,22.297,-159.146
154,97,22.297,-159.1364
155,97,22.297,-159.1268
156,97,22.297,-159.1171
157,97,22.297,-159.1075
158,97,22.297,-159.0979
159,97,22.297,-159.0883
160,97,22.297,-159.0787
161,97,22.297,-159.0691
162,97,22.297,-159.0595
163,97,22.297,-159.0499
164,97,22.297,-159.0403
165,97,22.297,-159.0307
166,97,22.297,-159.0211
167,97,22.297,-159.0115
168,97,22.297,-159.0019
169,97,22.297,-158.9923
5,98,22.3059,-160.5677
6,98,22.3059,-160.5581
7,98,22.3059,-160.5485
8,98,22.3059,-160.5389
9,98,22.3059,-160.5293
10,98,22.3059,-160.5197
11,98,22.3059,-160.5101
12,98,22.3059,-160.5005
13,98,22.3059,-160.4909
14,98,22.3059,-160.4813
15,98,22.3059,-160.4717
16,98,22.3059,-160.4621
17,98,22.3059,-160.4525
18,98,22.3059,-160.4429
19,98,22.3059,-160.4332
20,98,22.3059,-160.4236
21,98,22.3059,-160.414
22,98,22.3059,-160.4044
23,98,22.3059,-160.3948
24,98,22.3059,-160.3852
25,98,22.3059,-160.3756
26,98,22.3059,-160.366
27,98,22.3059,-160.3564
28,98,22.3059,-160.3468
29,98,22.3059,-160.3372
30,98,22.3059,-160.3276
31,98,22.3059,-160.318
32,98,22.3059,-160.3084
33,98,22.3059,-160.2988
34,98,22.3059,-160.2892
35,98,22.3059,-160.2795
36,98,22.3059,-160.2699
37,98,22.3059,-160.2603
38,98,22.3059,-160.2507
39,98,22.3059,-160.2411
40,98,22.3059,-160.2315
41,98,22.3059,-160.2219
42,98,22.3059,-160.2123
43,98,22.3059,-160.2027
44,98,22.3059,-160.1931
45,98,22.3059,-160.1835
46,98,22.3059,-160.1739
47,98,22.3059,-160.1643
48,98,22.3059,-160.1546
49,98,22.3059,-160.1451
50,98,22.3059,-160.1354
51,98,22.3059,-160.1258
52,98,22.3059,-160.1162
53,98,22.3059,-160.1066
54,98,22.3059,-160.097
55,98,22.3059,-160.0874
56,98,22.3059,-160.0778
57,98,22.3059,-160.0682
58,98,22.3059,-160.0586
59,98,22.3059,-160.049
60,98,22.3059,-160.0394
61,98,22.3059,-160.0298
62,98,22.3059,-160.0202
63,98,22.3059,-160.0106
64,98,22.3059,-160.0009
65,98,22.3059,-159.9913
66,98,22.3059,-159.9817
67,98,22.3059,-159.9721
68,98,22.3059,-159.9625
69,98,22.3059,-159.9529
70,98,22.3059,-159.9433
71,98,22.3059,-159.9337
72,98,22.3059,-159.9241
73,98,22.3059,-159.9145
74,98,22.3059,-159.9049
75,98,22.3059,-159.8953
76,98,22.3059,-159.8857
77,98,22.3059,-159.8761
78,98,22.3059,-159.8665
79,98,22.3059,-159.8569
80,98,22.3059,-159.8472
81,98,22.3059,-159.8376
82,98,22.3059,-159.828
83,98,22.3059,-159.8184
84,98,22.3059,-159.8088
85,98,22.3059,-159.7992
86,98,22.3059,-159.7896
87,98,22.3059,-159.78
88,98,22.3059,-159.7704
89,98,22.3059,-159.7608
90,98,22.3059,-159.7512
91,98,22.3059,-159.7416
92,98,22.3059,-159.732
93,98,22.3059,-159.7224
94,98,22.3059,-159.7128
95,98,22.3059,-159.7031
96,98,22.3059,-159.6935
97,98,22.3059,-159.6839
98,98,22.3059,-159.6743
99,98,22.3059,-159.6647
100,98,22.3059,-159.6551
101,98,22.3059,-159.6455
102,98,22.3059,-159.6359
103,98,22.3059,-159.6263
104,98,22.3059,-159.6167
105,98,22.3059,-159.6071
106,98,22.3059,-159.5975
107,98,22.3059,-159.5879
108,98,22.3059,-159.5783
109,98,22.3059,-159.5686
110,98,22.3059,-159.5591
111,98,22.3059,-159.5494
112,98,22.3059,-159.5398
113,98,22.3059,-159.5302
114,98,22.3059,-159.5206
115,98,22.3059,-159.511
116,98,22.3059,-159.5014
117,98,22.3059,-159.4918
118,98,22.3059,-159.4822
119,98,22.3059,-159.4726
120,98,22.3059,-159.463
121,98,22.3059,-159.4534
122,98,22.3059,-159.4438
123,98,22.3059,-159.4342
124,98,22.3059,-159.4246
125,98,22.3059,-159.4149
126,98,22.3059,-159.4053
127,98,22.3059,-159.3957
128,98,22.3059,-159.3861
129,98,22.3059,-159.3765
130,98,22.3059,-159.3669
131,98,22.3059,-159.3573
132,98,22.3059,-159.3477
133,98,22.3059,-159.3381
134,98,22.3059,-159.3285
135,98,22.3059,-159.3189
136,98,22.3059,-159.3093
137,98,22.3059,-159.2997
138,98,22.3059,-159.2901
139,98,22.3059,-159.2805
140,98,22.3059,-159.2708
141,98,22.3059,-159.2612
142,98,22.3059,-159.2516
143,98,22.3059,-159.242
144,98,22.3059,-159.2324
145,98,22.3059,-159.2228
146,98,22.3059,-159.2132
147,98,22.3059,-159.2036
148,98,22.3059,-159.194
149,98,22.3059,-159.1844
150,98,22.3059,-159.1748
151,98,22.3059,-159.1652
152,98,22.3059,-159.1556
153,98,22.3059,-159.146
154,98,22.3059,-159.1364
155,98,22.3059,-159.1268
156,98,22.3059,-159.1171
157,98,22.3059,-159.1075
158,98,22.3059,-159.0979
159,98,22.3059,-159.0883
160,98,22.3059,-159.0787
161,98,22.3059,-159.0691
162,98,22.3059,-159.0595
163,98,22.3059,-159.0499
164,98,22.3059,-159.0403
165,98,22.3059,-159.0307
166,98,22.3059,-159.0211
167,98,22.3059,-159.0115
168,98,22.3059,-159.0019
169,98,22.3059,-158.9923
5,99,22.3148,-160.5677
6,99,22.3148,-160.5581
7,99,22.3148,-160.5485
8,99,22.3148,-160.5389
9,99,22.3148,-160.5293
10,99,22.3148,-160.5197
11,99,22.3148,-160.5101
12,99,22.3148,-160.5005
13,99,22.3148,-160.4909
14,99,22.3148,-160.4813
15,99,22.3148,-160.4717
16,99,22.3148,-160.4621
17,99,22.3148,-160.4525
18,99,22.3148,-160.4429
19,99,22.3148,-160.4332
20,99,22.3148,-160.4236
21,99,22.3148,-160.414
22,99,22.3148,-160.4044
23,99,22.3148,-160.3948
24,99,22.3148,-160.3852
25,99,22.3148,-160.3756
26,99,22.3148,-160.366
27,99,22.3148,-160.3564
28,99,22.3148,-160.3468
29,99,22.3148,-160.3372
30,99,22.3148,-160.3276
31,99,22.3148,-160.318
32,99,22.3148,-160.3084
33,99,22.3148,-160.2988
34,99,22.3148,-160.2892
35,99,22.3148,-160.2795
36,99,22.3148,-160.2699
37,99,22.3148,-160.2603
38,99,22.3148,-160.2507
39,99,22.3148,-160.2411
40,99,22.3148,-160.2315
41,99,22.3148,-160.2219
42,99,22.3148,-160.2123
43,99,22.3148,-160.2027
44,99,22.3148,-160.1931
45,99,22.3148,-160.1835
46,99,22.3148,-160.1739
47,99,22.3148,-160.1643
48,99,22.3148,-160.1546
49,99,22.3148,-160.1451
50,99,22.3148,-160.1354
51,99,22.3148,-160.1258
52,99,22.3148,-160.1162
53,99,22.3148,-160.1066
54,99,22.3148,-160.097
55,99,22.3148,-160.0874
56,99,22.3148,-160.0778
57,99,22.3148,-160.0682
58,99,22.3148,-160.0586
59,99,22.3148,-160.049
60,99,22.3148,-160.0394
61,99,22.3148,-160.0298
62,99,22.3148,-160.0202
63,99,22.3148,-160.0106
64,99,22.3148,-160.0009
65,99,22.3148,-159.9913
66,99,22.3148,-159.9817
67,99,22.3148,-159.9721
68,99,22.3148,-159.9625
69,99,22.3148,-159.9529
70,99,22.3148,-159.9433
71,99,22.3148,-159.9337
72,99,22.3148,-159.9241
73,99,22.3148,-159.9145
74,99,22.3148,-159.9049
75,99,22.3148,-159.8953
76,99,22.3148,-159.8857
77,99,22.3148,-159.8761
78,99,22.3148,-159.8665
79,99,22.3148,-159.8569
80,99,22.3148,-159.8472
81,99,22.3148,-159.8376
82,99,22.3148,-159.828
83,99,22.3148,-159.8184
84,99,22.3148,-159.8088
85,99,22.3148,-159.7992
86,99,22.3148,-159.7896
87,99,22.3148,-159.78
88,99,22.3148,-159.7704
89,99,22.3148,-159.7608
90,99,22.3148,-159.7512
91,99,22.3148,-159.7416
92,99,22.3148,-159.732
93,99,22.3148,-159.7224
94,99,22.3148,-159.7128
95,99,22.3148,-159.7031
96,99,22.3148,-159.6935
97,99,22.3148,-159.6839
98,99,22.3148,-159.6743
99,99,22.3148,-159.6647
100,99,22.3148,-159.6551
101,99,22.3148,-159.6455
102,99,22.3148,-159.6359
103,99,22.3148,-159.6263
104,99,22.3148,-159.6167
105,99,22.3148,-159.6071
106,99,22.3148,-159.5975
107,99,22.3148,-159.5879
108,99,22.3148,-159.5783
109,99,22.3148,-159.5686
110,99,22.3148,-159.5591
111,99,22.3148,-159.5494
112,99,22.3148,-159.5398
113,99,22.3148,-159.5302
114,99,22.3148,-159.5206
115,99,22.3148,-159.511
116,99,22.3148,-159.5014
117,99,22.3148,-159.4918
118,99,22.3148,-159.4822
119,99,22.3148,-159.4726
120,99,22.3148,-159.463
121,99,22.3148,-159.4534
122,99,22.3148,-159.4438
123,99,22.3148,-159.4342
124,99,22.3148,-159.4246
125,99,22.3148,-159.4149
126,99,22.3148,-159.4053
127,99,22.3148,-159.3957
128,99,22.3148,-159.3861
129,99,22.3148,-159.3765
130,99,22.3148,-159.3669
131,99,22.3148,-159.3573
132,99,22.3148,-159.3477
133,99,22.3148,-159.3381
134,99,22.3148,-159.3285
135,99,22.3148,-159.3189
136,99,22.3148,-159.3093
137,99,22.3148,-159.2997
138,99,22.3148,-159.2901
139,99,22.3148,-159.2805
140,99,22.3148,-159.2708
141,99,22.3148,-159.2612
142,99,22.3148,-159.2516
143,99,22.3148,-159.242
144,99,22.3148,-159.2324
145,99,22.3148,-159.2228
146,99,22.3148,-159.2132
147,99,22.3148,-159.2036
148,99,22.3148,-159.194
149,99,22.3148,-159.1844
150,99,22.3148,-159.1748
151,99,22.3148,-159.1652
152,99,22.3148,-159.1556
153,99,22.3148,-159.146
154,99,22.3148,-159.1364
155,99,22.3148,-159.1268
156,99,22.3148,-159.1171
157,99,22.3148,-159.1075
158,99,22.3148,-159.0979
159,99,22.3148,-159.0883
160,99,22.3148,-159.0787
161,99,22.3148,-159.0691
162,99,22.3148,-159.0595
163,99,22.3148,-159.0499
164,99,22.3148,-159.0403
165,99,22.3148,-159.0307
166,99,22.3148,-159.0211
167,99,22.3148,-159.0115
168,99,22.3148,-159.0019
169,99,22.3148,-158.9923
5,100,22.3236,-160.5677
6,100,22.3236,-160.5581
7,100,22.3236,-160.5485
8,100,22.3236,-160.5389
9,100,22.3236,-160.5293
10,100,22.3236,-160.5197
11,100,22.3236,-160.5101
12,100,22.3236,-160.5005
13,100,22.3236,-160.4909
14,100,22.3236,-160.4813
15,100,22.3236,-160.4717
16,100,22.3236,-160.4621
17,100,22.3236,-160.4525
18,100,22.3236,-160.4429
19,100,22.3236,-160.4332
20,100,22.3236,-160.4236
21,100,22.3236,-160.414
22,100,22.3236,-160.4044
23,100,22.3236,-160.3948
24,100,22.3236,-160.3852
25,100,22.3236,-160.3756
26,100,22.3236,-160.366
27,100,22.3236,-160.3564
28,100,22.3236,-160.3468
29,100,22.3236,-160.3372
30,100,22.3236,-160.3276
31,100,22.3236,-160.318
32,100,22.3236,-160.3084
33,100,22.3236,-160.2988
34,100,22.3236,-160.2892
35,100,22.3236,-160.2795
36,100,22.3236,-160.2699
37,100,22.3236,-160.2603
38,100,22.3236,-160.2507
39,100,22.3236,-160.2411
40,100,22.3236,-160.2315
41,100,22.3236,-160.2219
42,100,22.3236,-160.2123
43,100,22.3236,-160.2027
44,100,22.3236,-160.1931
45,100,22.3236,-160.1835
46,100,22.3236,-160.1739
47,100,22.3236,-160.1643
48,100,22.3236,-160.1546
49,100,22.3236,-160.1451
50,100,22.3236,-160.1354
51,100,22.3236,-160.1258
52,100,22.3236,-160.1162
53,100,22.3236,-160.1066
54,100,22.3236,-160.097
55,100,22.3236,-160.0874
56,100,22.3236,-160.0778
57,100,22.3236,-160.0682
58,100,22.3236,-160.0586
59,100,22.3236,-160.049
60,100,22.3236,-160.0394
61,100,22.3236,-160.0298
62,100,22.3236,-160.0202
63,100,22.3236,-160.0106
64,100,22.3236,-160.0009
65,100,22.3236,-159.9913
66,100,22.3236,-159.9817
67,100,22.3236,-159.9721
68,100,22.3236,-159.9625
69,100,22.3236,-159.9529
70,100,22.3236,-159.9433
71,100,22.3236,-159.9337
72,100,22.3236,-159.9241
73,100,22.3236,-159.9145
74,100,22.3236,-159.9049
75,100,22.3236,-159.8953
76,100,22.3236,-159.8857
77,100,22.3236,-159.8761
78,100,22.3236,-159.8665
79,100,22.3236,-159.8569
80,100,22.3236,-159.8472
81,100,22.3236,-159.8376
82,100,22.3236,-159.828
83,100,22.3236,-159.8184
84,100,22.3236,-159.8088
85,100,22.3236,-159.7992
86,100,22.3236,-159.7896
87,100,22.3236,-159.78
88,100,22.3236,-159.7704
89,100,22.3236,-159.7608
90,100,22.3236,-159.7512
91,100,22.3236,-159.7416
92,100,22.3236,-159.732
93,100,22.3236,-159.7224
94,100,22.3236,-159.7128
95,100,22.3236,-159.7031
96,100,22.3236,-159.6935
97,100,22.3236,-159.6839
98,100,22.3236,-159.6743
99,100,22.3236,-159.6647
100,100,22.3236,-159.6551
101,100,22.3236,-159.6455
102,100,22.3236,-159.6359
103,100,22.3236,-159.6263
104,100,22.3236,-159.6167
105,100,22.3236,-159.6071
106,100,22.3236,-159.5975
107,100,22.3236,-159.5879
108,100,22.3236,-159.5783
109,100,22.3236,-159.5686
110,100,22.3236,-159.5591
111,100,22.3236,-159.5494
112,100,22.3236,-159.5398
113,100,22.3236,-159.5302
114,100,22.3236,-159.5206
115,100,22.3236,-159.511
116,100,22.3236,-159.5014
117,100,22.3236,-159.4918
118,100,22.3236,-159.4822
119,100,22.3236,-159.4726
120,100,22.3236,-159.463
121,100,22.3236,-159.4534
122,100,22.3236,-159.4438
123,100,22.3236,-159.4342
124,100,22.3236,-159.4246
125,100,22.3236,-159.4149
126,100,22.3236,-159.4053
127,100,22.3236,-159.3957
128,100,22.3236,-159.3861
129,100,22.3236,-159.3765
130,100,22.3236,-159.3669
131,100,22.3236,-159.3573
132,100,22.3236,-159.3477
133,100,22.3236,-159.3381
134,100,22.3236,-159.3285
135,100,22.3236,-159.3189
136,100,22.3236,-159.3093
137,100,22.3236,-159.2997
138,100,22.3236,-159.2901
139,100,22.3236,-159.2805
140,100,22.3236,-159.2708
141,100,22.3236,-159.2612
142,100,22.3236,-159.2516
143,100,22.3236,-159.242
144,100,22.3236,-159.2324
145,100,22.3236,-159.2228
146,100,22.3236,-159.2132
147,100,22.3236,-159.2036
148,100,22.3236,-159.194
149,100,22.3236,-159.1844
150,100,22.3236,-159.1748
151,100,22.3236,-159.1652
152,100,22.3236,-159.1556
153,100,22.3236,-159.146
154,100,22.3236,-159.1364
155,100,22.3236,-159.1268
156,100,22.3236,-159.1171
157,100,22.3236,-159.1075
158,100,22.3236,-159.0979
159,100,22.3236,-159.0883
160,100,22.3236,-159.0787
161,100,22.3236,-159.0691
162,100,22.3236,-159.0595
163,100,22.3236,-159.0499
164,100,22.3236,-159.0403
165,100,22.3236,-159.0307
166,100,22.3236,-159.0211
167,100,22.3236,-159.0115
168,100,22.3236,-159.0019
169,100,22.3236,-158.9923
5,101,22.3325,-160.5677
6,101,22.3325,-160.5581
7,101,22.3325,-160.5485
8,101,22.3325,-160.5389
9,101,22.3325,-160.5293
10,101,22.3325,-160.5197
11,101,22.3325,-160.5101
12,101,22.3325,-160.5005
13,101,22.3325,-160.4909
14,101,22.3325,-160.4813
15,101,22.3325,-160.4717
16,101,22.3325,-160.4621
17,101,22.3325,-160.4525
18,101,22.3325,-160.4429
19,101,22.3325,-160.4332
20,101,22.3325,-160.4236
21,101,22.3325,-160.414
22,101,22.3325,-160.4044
23,101,22.3325,-160.3948
24,101,22.3325,-160.3852
25,101,22.3325,-160.3756
26,101,22.3325,-160.366
27,101,22.3325,-160.3564
28,101,22.3325,-160.3468
29,101,22.3325,-160.3372
30,101,22.3325,-160.3276
31,101,22.3325,-160.318
32,101,22.3325,-160.3084
33,101,22.3325,-160.2988
34,101,22.3325,-160.2892
35,101,22.3325,-160.2795
36,101,22.3325,-160.2699
37,101,22.3325,-160.2603
38,101,22.3325,-160.2507
39,101,22.3325,-160.2411
40,101,22.3325,-160.2315
41,101,22.3325,-160.2219
42,101,22.3325,-160.2123
43,101,22.3325,-160.2027
44,101,22.3325,-160.1931
45,101,22.3325,-160.1835
46,101,22.3325,-160.1739
47,101,22.3325,-160.1643
48,101,22.3325,-160.1546
49,101,22.3325,-160.1451
50,101,22.3325,-160.1354
51,101,22.3325,-160.1258
52,101,22.3325,-160.1162
53,101,22.3325,-160.1066
54,101,22.3325,-160.097
55,101,22.3325,-160.0874
56,101,22.3325,-160.0778
57,101,22.3325,-160.0682
58,101,22.3325,-160.0586
59,101,22.3325,-160.049
60,101,22.3325,-160.0394
61,101,22.3325,-160.0298
62,101,22.3325,-160.0202
63,101,22.3325,-160.0106
64,101,22.3325,-160.0009
65,101,22.3325,-159.9913
66,101,22.3325,-159.9817
67,101,22.3325,-159.9721
68,101,22.3325,-159.9625
69,101,22.3325,-159.9529
70,101,22.3325,-159.9433
71,101,22.3325,-159.9337
72,101,22.3325,-159.9241
73,101,22.3325,-159.9145
74,101,22.3325,-159.9049
75,101,22.3325,-159.8953
76,101,22.3325,-159.8857
77,101,22.3325,-159.8761
78,101,22.3325,-159.8665
79,101,22.3325,-159.8569
80,101,22.3325,-159.8472
81,101,22.3325,-159.8376
82,101,22.3325,-159.828
83,101,22.3325,-159.8184
84,101,22.3325,-159.8088
85,101,22.3325,-159.7992
86,101,22.3325,-159.7896
87,101,22.3325,-159.78
